"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
716744320607326208,"https://twitter.com/Spokoiny/status/716744320607326208","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We want to live inside ideological silos. #polarization #jfn2016","2016-04-03","[]","['polarization', 'jfn2016']","[]"
716744119452717057,"https://twitter.com/Spokoiny/status/716744119452717057","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","More and more we think of compromise as meaning ""the other side agreeing with my position"". #polarization #jfn2016","2016-04-03","[]","['polarization', 'jfn2016']","[]"
716743975185428480,"https://twitter.com/Spokoiny/status/716743975185428480","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We not only disagree, we see each other as a threat. When you demonize the other, compromise becomes impossible. #polarization #jfn2016","2016-04-03","[]","['polarization', 'jfn2016']","[]"
716743770268512256,"https://twitter.com/Spokoiny/status/716743770268512256","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The political center is disappearing. #polarization #jfn2016","2016-04-03","[]","['polarization', 'jfn2016']","[]"
716743113247621120,"https://twitter.com/Spokoiny/status/716743113247621120","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Both necessary &amp; painful to discuss #polarization at #jfn2016","2016-04-03","[]","['polarization', 'jfn2016']","[]"
716742207806377984,"https://twitter.com/Spokoiny/status/716742207806377984","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","#jfn2016 is about listening, learning, and action.","2016-04-03","[]","['jfn2016']","[]"
716741988914081792,"https://twitter.com/Spokoiny/status/716741988914081792","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Everything that happens in a network is peer-driven. #jfn2016","2016-04-03","[]","['jfn2016']","[]"
665732979461906432,"https://twitter.com/Spokoiny/status/665732979461906432","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","JFN exprime sa solidarité et son soutien au peuple français dans ces moments tragiques...  https://t.co/1UTGOx36Ke","2015-11-14","[]","[]","['http://bit.ly/1N4h9DZ']"
644867899669282816,"https://twitter.com/Spokoiny/status/644867899669282816","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My new post for @GrantCraft on ""Getting Past the Hamster Wheel"":  http://t.co/0ZsCBwu798 #spenddown","2015-09-18","['grantcraft']","['spenddown']","['http://bit.ly/1KlNqzT']"
642360745984962560,"https://twitter.com/Spokoiny/status/642360745984962560","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Living Our Deaths (Rosh Hashanah 5776):  http://t.co/cUoKLfMcea Shanah tovah!","2015-09-11","[]","[]","['http://bit.ly/1L6wr8S']"
639183440856915968,"https://twitter.com/Spokoiny/status/639183440856915968","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Lots of buzz about #intermarried community engagement matching grant fund from @jfunders &amp; @TheGenesisPrize:  http://t.co/YNoC2XIa5E","2015-09-02","['jfunders', 'thegenesisprize']","['intermarried']","['http://bit.ly/genesis-match']"
552896946072207360,"https://twitter.com/Spokoiny/status/552896946072207360","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Like everybody else today, je suis Charlie!","2015-01-07","[]","[]","[]"
367404769695920128,"https://twitter.com/Spokoiny/status/367404769695920128","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Haifa U, Ruderman Family Foundation Launch Pioneering ‘American Jewish Studies’ Program  http://t.co/vr4JnGAtLQ … … via @ejphil @JayRuderman","2013-08-13","['ejphil', 'jayruderman']","[]","['http://ejewishphilanthropy.com/university-of-haifa-ruderman-foundation-launch-pioneering-american-jewish-studies-program/']"
365509868590866432,"https://twitter.com/Spokoiny/status/365509868590866432","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Surprising new info on how Jewish next gen donors are different from their parents. #NextGenDonors #JewishNGD  http://t.co/5NOkVFciUp","2013-08-08","[]","['nextgendonors', 'jewishngd']","['http://www.nextgendonors.org/jewish']"
365509784574758913,"https://twitter.com/Spokoiny/status/365509784574758913","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","New findings from @2164buzz &amp; @johnsoncenter on future of Jewish philanthropy &amp; Jewish #nextgendonors #jewishNGD  http://t.co/5NOkVFciUp","2013-08-08","['2164buzz', 'johnsoncenter']","['nextgendonors', 'jewishngd']","['http://www.nextgendonors.org/jewish']"
349974771880050688,"https://twitter.com/Spokoiny/status/349974771880050688","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Miss today's webinar on disability best practices from Houston? Check it out on Youtube:  http://t.co/NLDXdlywDa","2013-06-26","[]","[]","['http://bit.ly/16A0qzh']"
329223122408583168,"https://twitter.com/Spokoiny/status/329223122408583168","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@yakhoffman thanks!","2013-04-30","['yakhoffman']","[]","[]"
314063775693164545,"https://twitter.com/Spokoiny/status/314063775693164545","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@farra Thanks for the follow! ^az","2013-03-19","['farra']","[]","[]"
313401349033308160,"https://twitter.com/Spokoiny/status/313401349033308160","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We're so proud of all @JTFN has done this year. #JFN2013","2013-03-17","['jtfn']","['jfn2013']","[]"
313399180624285696,"https://twitter.com/Spokoiny/status/313399180624285696","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks to Evan Schlessinger, Sonia Simon Cummings, and everyone who's made #JFN2013 possible. ^az","2013-03-17","[]","['jfn2013']","[]"
312671181599830017,"https://twitter.com/Spokoiny/status/312671181599830017","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@greenmoon Thanks for the tweet, and for making #JFN2013 possible.","2013-03-15","['greenmoon']","['jfn2013']","[]"
312313681604136961,"https://twitter.com/Spokoiny/status/312313681604136961","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@mattyster Thank you!","2013-03-14","['mattyster']","[]","[]"
311867249973669888,"https://twitter.com/Spokoiny/status/311867249973669888","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@pndblog Thanks for the tweet!","2013-03-13","['pndblog']","[]","[]"
310088528035975169,"https://twitter.com/Spokoiny/status/310088528035975169","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Before #JFN2013, here's my 5 steps for building a better philanthropist:  http://t.co/BNZazhweLk","2013-03-08","[]","['jfn2013']","['http://bit.ly/XvJrfo']"
290832759193223168,"https://twitter.com/Spokoiny/status/290832759193223168","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@BronfmanFound I assume to symbolically hurt the Nile, who was the god of the egyptians. Start by discrediting their god...","2013-01-14","['bronfmanfound']","[]","[]"
263336927372124162,"https://twitter.com/Spokoiny/status/263336927372124162","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Neat example of using technology to coordinate volunteers and $$ in disaster recovery:  http://t.co/PS9N1Sme","2012-10-30","[]","[]","['http://bit.ly/QRX8jJ']"
263298196292382720,"https://twitter.com/Spokoiny/status/263298196292382720","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Nothing better than bloomberg speaking spanish.","2012-10-30","[]","[]","[]"
263297114099048449,"https://twitter.com/Spokoiny/status/263297114099048449","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Proud of NY: As many volunteers as people in shelters.","2012-10-30","[]","[]","[]"
263287215470309377,"https://twitter.com/Spokoiny/status/263287215470309377","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Any news about donald trump's hair? Did it survive the storm? I'm worried.","2012-10-30","[]","[]","[]"
263285288367960067,"https://twitter.com/Spokoiny/status/263285288367960067","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Latest: Iran's news agency blames Sandy on the zionist lobby. ""It was an inside job"" they said...","2012-10-30","[]","[]","[]"
263052891554725888,"https://twitter.com/Spokoiny/status/263052891554725888","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Enjoying the breeze in NYC","2012-10-29","[]","[]","[]"
261458134206410752,"https://twitter.com/Spokoiny/status/261458134206410752","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","I have a new essay in @eJPhil, thinking more about how to turn failure into the first steps of success.   http://t.co/OfmlJHWN","2012-10-25","['ejphil']","[]","['http://bit.ly/VIge1e']"
246274052329701376,"https://twitter.com/Spokoiny/status/246274052329701376","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks for sharing! RT: @danlub New post: Rosh Hashanah and the Possibilty of Time Travel   http://t.co/9OOd9bPr","2012-09-13","['danlub']","[]","['http://bit.ly/RUhEBR']"
241203764395130880,"https://twitter.com/Spokoiny/status/241203764395130880","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks! RT @LouCove: Seriously sensible meditation on 2nd stage funding and beyond. Kudos to @Spokoiny  http://t.co/3mGKbCfH","2012-08-30","['loucove', 'spokoiny']","[]","['http://owl.li/dlHZD']"
238729019560951808,"https://twitter.com/Spokoiny/status/238729019560951808","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Tx for the follow, @RachelGerrol.","2012-08-23","['rachelgerrol']","[]","[]"
238688971025182720,"https://twitter.com/Spokoiny/status/238688971025182720","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks! RT @jgksf: Great piece on @ejPhil by @Spokoiny re: how funders can support nonprofits thru mezzanine and even 3rd stages","2012-08-23","['jgksf', 'ejphil', 'spokoiny']","[]","[]"
238626757916389376,"https://twitter.com/Spokoiny/status/238626757916389376","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My piece in @eJPhil: $6 Million for Moishe House: The Good News, the Better News and the Caveats   http://t.co/iNUhOmYI","2012-08-23","['ejphil']","[]","['http://bit.ly/SrBUMf']"
237995416262696960,"https://twitter.com/Spokoiny/status/237995416262696960","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Great work, @JTFN!  http://t.co/pkvQM8Uv","2012-08-21","['jtfn']","[]","['http://bit.ly/QWMN2R']"
204949568260022275,"https://twitter.com/Spokoiny/status/204949568260022275","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks for all the tweets!    http://t.co/VZhqjFs2 @randymacon @nonprofitbridge @shaplev @nonprofitspout @davidlbernstein","2012-05-22","['randymacon', 'nonprofitbridge', 'shaplev', 'nonprofitspout', 'davidlbernstein']","[]","['http://bit.ly/MDJGzH']"
203225171258130432,"https://twitter.com/Spokoiny/status/203225171258130432","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Since #JFN2012, I've been thinking more about failure. Some thoughts today and tomorrow, at the @COF_ blog:   http://t.co/D9ayUwS7","2012-05-17","['cof_']","['jfn2012']","['http://bit.ly/KUwWCs']"
195948910324350976,"https://twitter.com/Spokoiny/status/195948910324350976","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Philanthropic dollars can have a multiplier effect. Reading a new and amazing study of impact from the  M&amp;M Fisher Fdn.  http://t.co/uOkO38K8","2012-04-27","[]","[]","['http://bit.ly/IhuXbq']"
195293996371804161,"https://twitter.com/Spokoiny/status/195293996371804161","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Israel is the only utopia that was ever realized. Today is a day of pure pride, joy and celebration. Happy Birthday #Israel64!!!","2012-04-25","[]","['israel64']","[]"
188289305721049090,"https://twitter.com/Spokoiny/status/188289305721049090","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Thanks for the RT @BronfmanFound! Chag sameach!","2012-04-06","['bronfmanfound']","[]","[]"
187993257819643906,"https://twitter.com/Spokoiny/status/187993257819643906","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My take on Passover: ""Our Great Incomplete Journey""  http://t.co/ci0BC5Pn Chag sameach!","2012-04-05","[]","[]","['http://bit.ly/HhRm4t']"
187536947219144704,"https://twitter.com/Spokoiny/status/187536947219144704","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Don't miss this wonderful new site, it's worth a visit  http://t.co/T3wztScd.","2012-04-04","[]","[]","['http://www.morim-madrichim.org']"
184634732716363777,"https://twitter.com/Spokoiny/status/184634732716363777","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","How to balance these concerns? ""Beware Big Donors""   http://t.co/5eYVtdqh","2012-03-27","[]","[]","['http://bit.ly/HaDzjG']"
184389909363167232,"https://twitter.com/Spokoiny/status/184389909363167232","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Terrific metaphor: ""Jim Joseph Foundation “Stacking Hands” With The Wexner Foundation  to Advance Jewish Professional Leadership""","2012-03-26","[]","[]","[]"
182741209175965696,"https://twitter.com/Spokoiny/status/182741209175965696","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Grt. question: do philanthropists have the knowledge, skills, etc. to be involved in these impt. discussions? #JFN2012","2012-03-22","[]","['jfn2012']","[]"
182741111436091392,"https://twitter.com/Spokoiny/status/182741111436091392","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Grt. question: do philanthropists have the knowledge, skills, etc. to be involved in these impt. discussions?","2012-03-22","[]","[]","[]"
182738714152271872,"https://twitter.com/Spokoiny/status/182738714152271872","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Reform, or revolution? #JFN2012","2012-03-22","[]","['jfn2012']","[]"
